time_ms,ax,ay,az,gx,gy,gz,label
27832,-1.00,0.18,0.01,2.14,0.79,1.53,standing
27859,-1.01,0.18,0.01,1.89,0.24,1.34,standing
27885,-1.01,0.17,0.01,1.95,-0.31,0.79,standing
27912,-1.01,0.16,0.03,1.77,-0.73,0.85,standing
27939,-1.00,0.16,0.04,1.65,-0.67,0.98,standing
27966,-1.01,0.16,0.04,2.81,0.06,1.40,standing
27992,-1.01,0.17,0.04,3.23,0.67,1.77,standing
28019,-1.00,0.17,0.03,1.95,1.10,1.77,standing
28045,-1.00,0.17,0.02,1.71,1.04,1.59,standing
28072,-1.00,0.17,0.01,2.26,0.73,1.53,standing
28098,-1.01,0.17,0.01,2.50,-0.18,1.34,standing
28124,-1.01,0.17,0.02,1.22,-0.79,1.46,standing
28151,-1.01,0.17,0.03,1.95,-1.28,1.46,standing
28178,-1.00,0.17,0.03,3.54,-0.85,1.04,standing
28204,-1.01,0.17,0.03,3.05,-0.31,0.67,standing
28230,-1.01,0.16,0.03,2.32,0.00,0.85,standing
28256,-1.01,0.15,0.03,2.26,0.61,1.22,standing
28283,-1.01,0.15,0.03,2.56,0.55,2.01,standing
28310,-1.00,0.16,0.03,3.48,0.12,2.38,standing
28337,-1.01,0.17,0.02,2.62,0.43,2.08,standing
28364,-1.01,0.17,0.02,1.59,0.24,1.65,standing
28390,-1.01,0.17,0.02,0.85,0.18,1.16,standing
28417,-1.01,0.16,0.02,1.16,-0.61,1.16,standing
28444,-1.00,0.17,0.03,1.34,-0.67,0.92,standing
28471,-1.01,0.16,0.03,1.46,-0.24,0.67,standing
28497,-1.01,0.16,0.03,0.79,-0.18,0.73,standing
28524,-1.01,0.16,0.03,1.46,-0.06,1.04,standing
28551,-1.01,0.17,0.03,2.75,0.18,1.10,standing
28577,-1.01,0.17,0.02,3.11,0.24,1.10,standing
28603,-1.00,0.17,0.02,2.50,0.06,0.85,standing
28629,-1.00,0.18,0.01,1.83,-0.31,0.31,standing
28656,-1.01,0.17,0.02,1.40,-0.31,0.06,standing
28683,-1.01,0.16,0.02,2.26,-0.79,0.12,standing
28709,-1.00,0.16,0.03,3.05,-1.04,0.55,standing
28736,-1.01,0.16,0.03,3.36,-0.79,0.67,standing
28762,-1.01,0.16,0.03,3.17,-0.67,0.49,standing
28788,-1.00,0.17,0.03,1.77,-0.31,0.37,standing
28815,-1.01,0.16,0.02,1.04,0.12,0.37,standing
28841,-1.01,0.16,0.02,0.85,-0.24,0.49,standing
28868,-1.01,0.16,0.03,1.59,-0.73,1.22,standing
28895,-1.01,0.17,0.03,2.75,-0.79,1.46,standing
28921,-1.00,0.18,0.03,3.23,-0.49,1.46,standing
28948,-1.01,0.18,0.03,2.38,-0.12,0.67,standing
28975,-1.00,0.17,0.02,0.92,0.49,0.18,standing
29001,-1.00,0.16,0.02,1.83,0.43,0.24,standing
29027,-1.01,0.16,0.02,3.60,-0.18,0.55,standing
29054,-1.00,0.17,0.02,3.85,-0.49,0.67,standing
29080,-1.01,0.17,0.02,2.99,-0.24,0.37,standing
29107,-1.01,0.16,0.02,2.69,-0.37,0.61,standing
29134,-1.01,0.16,0.03,3.30,-0.73,0.92,standing
29160,-1.00,0.17,0.03,3.78,-0.67,1.40,standing
29187,-1.00,0.17,0.03,3.97,-0.49,1.59,standing
29214,-1.00,0.18,0.02,3.30,-0.43,1.22,standing
29241,-1.01,0.18,0.02,2.93,-0.55,0.92,standing
29267,-1.01,0.17,0.02,2.69,-0.73,0.85,standing
29293,-1.00,0.17,0.02,3.17,-0.85,0.92,standing
29320,-1.01,0.16,0.03,3.85,-0.79,0.61,standing
29347,-1.01,0.16,0.03,4.27,-0.79,0.98,standing
29373,-1.01,0.17,0.03,4.21,-0.79,1.04,standing
29400,-1.00,0.17,0.03,3.54,-0.24,0.73,standing
29426,-1.00,0.16,0.02,3.05,0.31,0.37,standing
29453,-1.01,0.16,0.02,2.44,-0.06,0.98,standing
29480,-1.01,0.16,0.03,3.11,-0.61,1.40,standing
29506,-1.01,0.17,0.03,3.91,-0.73,1.53,standing
29532,-1.01,0.17,0.03,3.72,-0.55,1.22,standing
29559,-1.01,0.17,0.03,2.62,-0.37,1.04,standing
29586,-1.00,0.17,0.03,2.56,-0.18,0.67,standing
29612,-1.01,0.16,0.03,2.93,-0.12,0.61,standing
29639,-1.01,0.17,0.03,2.56,-0.18,0.98,standing
29665,-1.00,0.17,0.03,2.69,-0.31,0.55,standing
29691,-1.00,0.17,0.02,2.20,0.06,0.31,standing
29717,-1.01,0.17,0.02,1.95,0.12,0.18,standing
29743,-1.01,0.16,0.03,0.61,0.24,0.24,standing
29769,-1.01,0.16,0.03,0.73,0.31,0.79,standing
29795,-1.01,0.16,0.03,2.62,0.00,1.59,standing
29821,-1.00,0.18,0.02,3.54,-0.24,1.71,standing
29848,-1.00,0.18,0.02,3.05,0.00,1.04,standing
29874,-1.01,0.17,0.01,2.01,0.12,0.61,standing
29900,-1.00,0.16,0.02,-0.49,-0.12,0.55,standing
29927,-1.00,0.16,0.03,-0.06,-0.18,1.34,standing
29953,-1.00,0.17,0.03,2.69,-0.43,1.53,standing
29979,-1.01,0.18,0.02,3.30,-0.24,1.40,standing
